OBJ/SUBJ;POLARIDADE;FRASE
objetiva;neutra;os dois se mudam para uma casa com fama de má assombrada em faetherbank no interior e descobrem às duras penas que a residência possui relação com crimes macabros na cidade
objetiva;neutra;conta a história de cada uma de seus momentos marcantes de tim tim por tim fala de os conflitos de uma amizade de a tristeza quando acontece algo com alguma amiga
objetiva;neutra;vamos sonhar juntos traz uma análise do que esta crise pode nos ensinar sobre a maneira como lidamos com turbulências de qualquer tipo em nossas vidas e no mundo
objetiva;neutra;ainda arrasado após a perda da esposa tom kennedy se muda com o filho jake para o pacato vilarejo de featherbank em busca de um recomeço mais do que necessário
objetiva;neutra;vinte anos antes um pervertido assassino em série sequestrou e matou cinco meninos
objetiva;neutra;nesse livro se desenrola uma história onde o próprio assassino se torna vitima de seu plano mas não porque tenha dado errado mas pelo contrario deu tão certo que quando ele quis contar a verdade ninguém mas ninguém mesmo acreditava nele
objetiva;neutra;o livro em si trata de forma intensa a vida de um portador de transtorno mental nos alerta quanto as maneiras de lidar com pessoas que passam por isso
objetiva;neutra;conheça sua trajetória desde a infância como escravo em antoine junto à mãe o treinamento como padaria para se transformar no jedi escolhido para derrotar a força e por fim como se deu a transição para o lado sombrio a fim de salvar seus entes queridos
objetiva;neutra;o livro é um compilado de number contos peculiares sério feito pelo estudioso de peculiaridades imaginativo holdings e retrata o folclore das crianças
objetiva;neutra;abordando técnicas que vão da psicanálise à meditação o livro é um guia rápido para a transformação pessoal
objetiva;neutra;o livro mostra basicamente três coisas que hemingway mais gostava bebida boemia e a força da natureza contra o homem
objetiva;neutra;no início dos anos number a adolescente punja filha adorada de um pescador aleijado apaixonase perdidamente por um rico forasteiro na costa perto de sua casa na coreia
objetiva;neutra;o país e o povo vivem em torpor um torpor causado pela fome pela falta de esperança pela proximidade com a morte
objetiva;neutra;um ônibus incendiado em uma estrada poeirenta serve de abrigo ao velho guarir e ao menino mandinga em fuga da guerra civil que grassa por toda parte em moçambique
objetiva;neutra;o marido de meriti jeremy crawford e clown combinam da mulher passar um tempo na casa deles para analisar todo o material de meriti
objetiva;neutra;um livro que explicita com detalhes as consequências de uma guerra com mistura da cultura africana e o realismo mágico
objetiva;neutra;e nessas história a quantidade de temas é grande racismo abandono violência colonização sexualidade identidade nacional etc
objetiva;neutra;no meio do material sobre os livros clown encontra um manuscrito que descobre ser uma autobiografia da mulher
objetiva;neutra;o enredo mostra o conflito dos personagens entre os meios e os fins para solucionar o problema de superpopulação do planeta
objetiva;neutra;inferno remete claramente à obra divina comédia do artista dante alighieri e seus desdobramentos onde a pessoa que comete pecados deve sofrer muito para ter a chance de chegar ao paraíso
objetiva;neutra;o livro também aborda a superpopulação como um problema de saúde pública
objetiva;neutra;a capa contém tons acinzentados com a imagem de dante e possui dois gráficos
objetiva;neutra;o livro foi adaptado para o cinema mas com alterações como sempre
objetiva;neutra;o conto se passa no interior de minas existindo farta nomeação de lugares e regiões
objetiva;neutra;cansados em razão de sua longa vida de trabalho no campo os irmãos matthew e marilda luther pretendiam adotar um garoto que os ajudasse com os trabalhos braçais de sua fazenda em green cables no canadá
objetiva;neutra;o partido utiliza das seguintes ferramentas para controlar a população a telenovela uma fusão de televisão câmera e escuta para espionagem
objetiva;neutra;considerado um clássico da literatura infantil o sucesso mundial de anne de green cables inspirou diversas adaptações para televisão teatro e cinemas
objetiva;neutra;vivendo em uma sociedade distopia winston o herói da história vive uma vida de medo e sofrimento
objetiva;neutra;tudo é controlado minuciosamente pelo partido e tudo é vigiado pelo grande irmão que é o único salvador e pessoa chave da ideologia
objetiva;neutra;eles enfrentaram os mistérios mais sinistros dos últimos sessenta anos sempre em busca da verdade
objetiva;neutra;os contos foram traduzidos das brunas originais pela personagem hermione a partir do velho exemplar herdado por ela são cinco histórias de fadas diferentes entre si
objetiva;neutra;após uma guerra nuclear poucos seres humanos permaneceram na terra
objetiva;neutra;boa parte da população agora vive em marte junto a androides construídos para trabalhar em grandes explorações espaciais
objetiva;neutra;para suprir necessidades de afeto foram criadas versões mecânicas dos bichinhos de estimação
objetiva;neutra;declara entretanto não tem condições financeiras para isso e por isso continua preso à terra e se torna um caçador de androides
objetiva;neutra;a primeira das histórias “ o bruxo e o caldeirão saltitante ” tem como protagonista o filho de um bruxo muito bom que após a morte do pai decide não ajudar os outros como o pai o fazia
objetiva;neutra;bruno não suspeita que esse menino é judeu e está trancado naquele terreno com seu povo
objetiva;neutra;bruno não conta sobre o novo amigo para sua família e à medida que os dias passam a amizade secreta entre os dois cresce
objetiva;neutra;bruno observa por dias a cerca e muitas perguntas se formam ele não entende porque todos usam pijama listrado
objetiva;neutra;por conta do novo cargo do pai a família acaba tendo que se mudar
objetiva;neutra;a nova casa não agrada o menino fica longe de berlim e é um local muito isolado repleto de soldados trabalhando
objetiva;neutra;a narrativa é feita em terceira pessoa porém pelos olhos de bruno por isso toda a simplicidade e inocência
objetiva;neutra;ele confunde o nome do local de sua nova residência e entende de maneira errônea o título de ferver
objetiva;neutra;“ a fonte da sorte ” mostra a busca de três bruxas e um cavaleiro por uma fonte cuja água concede boa sorte a todos aqueles que nela se banharem
objetiva;neutra;norman é o racional é quem limpa a sujeira e os protege das consequências dos atos da mãe
objetiva;neutra;quando ela está no meio da estrada a noite começa um temporal e sua única opção é parar no motel mais próximo
objetiva;neutra;mate e liz logrei foram namorados no colégio e começaram uma vida em los angeles após anos de namoro à distância
objetiva;neutra;chegando lá ela não está e ele também não tem nenhuma notícia então lily e sam se juntam com um detetive particular e vão em busca de mary
objetiva;neutra;norman bates vive sozinho tomando conta do motel bates numa estrada agora abandonada num local isolado
objetiva;neutra;dado o sumiço de mary o roubo é notado e muitas pessoas estão interessadas em encontrála
objetiva;neutra;um dia mary é encarregada pelo chefe de fazer um depósito no banco de uma grande quantidade de dinheiro
objetiva;neutra;vinte sete horas depois liz sofre uma embolia pulmonar e morre sem nunca poder segurar a filha nos braços
objetiva;neutra;bates se dedica apenas a cuidar do motel da família onde sofreu uma grande queda de clientes desde que uma nova rodovia foi criada
objetiva;neutra;o livro conta a história de cinco homens que estão numa taverna bebendo e contando histórias
objetiva;neutra;as cinco histórias possuem traços em comum assim como os seus narradores
objetiva;neutra;ele se apaixona por uma espanhola chamada ângela que mata o próprio marido e a própria filha para ficar com bertram
objetiva;neutra;os dois ficam juntos mas depois de um tempo ela parte e ele vai para a itália viver aventuras no mar
objetiva;neutra;a viagem de cilha é baseado na história real de cilha klein e na de tantas outras mulheres presas nos campos de concentração nazistas e após o fim da segunda guerra mundial nos gulag russos
objetiva;neutra;a edição que li tem number páginas e tem uma linguagem carregada do rebuscamento do período
objetiva;neutra;na narrativa é possível identificar a comparação entre campo e cidade comum nas histórias do autor assim como a relação entre a elite e a classe trabalhadora
objetiva;neutra;é uma importante obra que marca a terceira fase de queirós mais pósrealista
objetiva;neutra;mas o núcleo da ação se desenvolve no final do século sendo portanto contemporânea à publicação da obra
objetiva;neutra;ambos os personagens principais passam por muitas mudanças ao longo do enredo e tem suas ideologias opinei és postas à prova e por vezes modificadas
objetiva;neutra;o texto reforça que uma das maiores capacidades do ser humano é a de poder estar errado de errar e depois a de poder corrigir ou permanecer errado
objetiva;neutra;os leitores encontrarão muitos pontos em comum com religiões ou filosofias especialmente orientais se já tiverem tido contato
objetiva;neutra;tem capa dura as laterias das folhas em vermelho folhas amareladas notas sobre as fontes curiosidades e muitas imagens
objetiva;neutra;um livro com muitas curiosidades sobre a morte e como ela vira pó para aquele que são cremados
objetiva;neutra;os potiguaras que vivem na costa cearense são inimigos naturais dos tabajaras que vivem mais para o interior
objetiva;neutra;o livro trata da relação entre as novidades e modas das grandes cidades no livro representadas por paris e os prazeres simples da vida no campo as serras de portugal
objetiva;neutra;o conto de aia foi escrito pela canadense margaret atroou em number mas voltou a ser um dos mais vendidos devido a série the handmaids tale que foi baseada no livro
objetiva;neutra;as mudanças são bruscas e as mulheres são as mais prejudicadas pois perderam os direitos de trabalhar de serem alfabetizadas de votar e praticamente de serem livres
objetiva;neutra;e a última casta é a das aias que são mulheres de vermelho em idade fértil usadas exclusivamente para procriar isso porque devido a questões desconhecidas muitas pessoas se tornaram inférteis
objetiva;neutra;numa época em que o homem só dispunha do céu e das estrelas para se orientar o sextante era uma ferramenta fundamental para se atingir o destino desejado observando através do sextante o navegador se norteava medindo a distância entre os astros e o horizonte
objetiva;neutra;e as mulheres que têm mais chances de engravidar são obrigadas a terem relações sexuais com os comandantes e quando dão a luz são obrigadas a deixarem seus filhos
objetiva;neutra;a história é narrada através de uma aia que conta desde sua vida antes do golpe quando ainda vivia com seu marido e filha sobre o tempo que passou no centro vermelho onde foi treinada para a vida de aia
objetiva;neutra;por meio de descrições detalhadas das feridas e de suas respectivas máscaras lise bureau mostra como elas podem se refletir em nossa personalidade e até mesmo no formato do nosso corpo
objetiva;neutra;se trata de uma distopia um futuro não muito distante onde tudo muda da noite pro dia e as mulheres são as principais vítimas
objetiva;neutra;alfred um dia foi casada com luke com quem teve uma filha hanna – os quais ela não faz ideia se estão vivos ou não
objetiva;neutra;a região de galeada é tomada por uma ditadura patriarcal fortemente fomentada por um aparato cristão distorcido
objetiva;neutra;regida por versões exageradas e distorcidas do velho testamento a sociedade está agora dividia em castas masculinas e femininas
objetiva;neutra;em number o autor apresenta a vida atual dos antigos amigos do grupo de bill denbrough chamado clube dos otários
objetiva;neutra;cobriste um gênio cientista a frente do seu tempo cria um vírus que promete acabar com a superpopulação da terra que em breve irá entrar em colapso
objetiva;neutra;a leitura era realizada nos intervalos do trabalho e atividades diárias fora de casa
objetiva;neutra;mais uma vez robert frankenstein se viu na iminência de ter que resolver enigmas e mensagens para ajudar a encontrar algo que poderia afetar toda a humanidade
objetiva;neutra;a história começa com o renomado professor universitário de simbologia da harvard robert frankenstein acordando dentro do hospital um pouco desorientado e com um ferimento na cabeça causado por um tiro de raspão na parte de trás da nuca
objetiva;neutra;ao sentar na cama e observar pela janela do quarto robert percebeu que não estava em massachusetts e sim em florença
objetiva;neutra;não lembrança de nada das últimas trinta e seis horas não tem a menor idéia de como saiu dos estados unidos e chegou até a itália e porque estava numa cama de hospital
objetiva;neutra;ferido e sem saber o que fazer robert consegue fugir do hospital com ajuda da doutora brooks
objetiva;neutra;esse objeto era tão importante que associava robert ao trabalho de um cientista brilhante que afirmava que a humanidade estava em risco devido ao crescimento celerado da população
objetiva;neutra;a teoria do cientista é extremamente radical condenando a organização mundial da saúde e os governantes mundiais por estarem ignorando o alerta que a natureza está mostrando e a super população mundial consumindo mais do que o normal
objetiva;neutra;a hora e vez de augusto louçã aponta para a tendência criada por guimarães rosa do regionalismo universalizante
objetiva;neutra;o tempo da narrativa está mais voltado ao psicológico ou seja indeterminado
objetiva;neutra;o espaço minas gerais mais especificamente o norte de minas destacandose nomes de vilarejos e lugares do sertão
objetiva;neutra;fugindo da seca vivem da exploração da terra e da exploração do patrão
objetiva;neutra;diante das dificuldades da vida o simples fato de não saber ler e nem contar impõem o jugo da impotência
objetiva;neutra;os personagens como sinhá vitória mãe fabiano pai menino mais velho menino mais novo filhos e a baleia cachorra são uma família que vivem na seca do nordeste
objetiva;neutra;o douto van der kohl mostra como o trauma reformula o funcionamento do corpo e do cérebro comprometendo a capacidade das vítimas de ter prazer de criar laços saudaveis confiar nos outros e se sentirem seguras
objetiva;neutra;o futuro da humanidade conta a aventura de marco polo – o principal personagem dos romances de augusto cury – quando ainda era um jovem estudante de medicina
objetiva;neutra;em vidas secas o autor mostra a família de fabiano migrando pela necessidade de sobrevivência saindo de sua casa antes do dia amanhecer fugindo das dívidas da seca e da miséria
objetiva;neutra;a falta de instrução das pessoas e a dificuldade que enfrentam ao se relacionar até mesmo uns com os outros pela falta de vocabulário faz o livro ter diálogos curtos e simples
objetiva;neutra;number apresenta uma distopia onde o mundo fora dividido em number grandes estados a oceania a eustasia e a eurasia
objetiva;neutra;o partido é o governo de oceania e partilha dos seguintes lemas guerra é paz liberdade é escravidão e ignorância é forca
objetiva;neutra;em meio a fatos históricos ocultos e extremismo religioso robert e zambra precisam escapar de um inimigo com poder que parece emanar do palácio real da espanha
objetiva;neutra;o duplipensamento um método responsável pelo autoconvencimento de que seu raciocínio esta errado e o que vale é a diretriz imposta pelo partido
objetiva;neutra;numa pequena cidade da flórida o advogado keith russo é morto a tiros em seu escritório o assassino não deixa pistas e não há testemunhas mas a polícia logo suspeita de quincha miller um jovem negro que já foi cliente de keith
objetiva;neutra;guerra constante falta de liberdade onde pensar é crime controle da mente alteração do passado incitação ao ódio etc
objetiva;neutra;em “ number ” o passado é alterado e destruído constantemente todos os meios de registros como livros quadros estátuas ruas edifícios músicas fotografias e invenções
objetiva;neutra;os escritores românticos tanto da prosa quanto da poesia assimilaram os ideais nacionalistas do romantismo europeu e os adaptaram as condições peculiares de nossa realidade
objetiva;neutra;certa noite num supermercado de um bairro rico embira sucker uma jovem negra que trabalha como babá é abordada por um segurança que a acusa de ter sequestrado brigar a garotinha branca que está com ela
objetiva;neutra;martim é um guerreiro português que vive entre a tribo potiguara e tem a missão de fiscalizar a costa cearense contra as invasões estrangeiras
objetiva;neutra;cilha klein tinha apenas dezesseis anos quando foi levada ao campo de concentração e extermínio de auschwitzbirkenau em number
objetiva;neutra;pela proximidade de sua relação com o alto comando nazista o exército russo classifica cilha como “ colaboradora ” e a ainda jovem é levada para uma brutal prisão soviética na sibéria
objetiva;neutra;barry cai morto no chão e sua morte é diagnosticada por aneurisma cerebral
objetiva;neutra;isso desencadeia uma série de problemas para o vilarejo de pagador pois com a morte de barry há uma vaga de conselheiro em aberto
objetiva;neutra;é realmente uma estória sobre como são os seres humanos como eles vivem em sociedade e com suas famílias
objetiva;neutra;o livro aborta muitos assuntos dentre eles tem traição violência estupro uso de drogas depressão entre outros
objetiva;neutra;é uma história adulta contém palavrões traição drogas estupro violência doméstica além do cunho político que permeia a trama
objetiva;neutra;no natal minha mãe me deu o livro em português mas ainda estava lendo outro assim que acabei eu peguei pra ler
objetiva;neutra;são três frangas que se conhecem no internato e vivem a transição da adolescência para fase adulta juntas
objetiva;neutra;a beatitude de maria josé é resultado de uma vida difícil ao lado da mãe e irmãos uma família destroçada pela inconsequência do pai e pela presença de uma amante
objetiva;neutra;maria da glória é fruto da ausência familiar em decorrência da morte sem pai e mãe procurou um casamento para formar sua família
objetiva;neutra;raquel queiroz foi a primeira mulher a ocupar uma cadeira na academia brasileira de letras apenas em number
objetiva;neutra;a história de as três frangas se passa em grande parte na cidade de fortaleza no ceará terra natal da escritora rachel de queiroz
objetiva;neutra;ari e melindra estão longe de ser um casal feliz seu casamento é mantido por um acordo nada convencional melindra pode ter quantos amantes quiser contanto que não arraste os dois e a filha para o caos de um divórcio
objetiva;neutra;o primeiro contato que tive com rachel foi com a leitura de o memorial de maria moura há mais de quinze anos
objetiva;neutra;rachel de queiroz foi a primeira mulher a ganhar o prêmio camões em suas obras ela busca retratar a realidade social do povo nordestino dando sempre ênfase as papel da mulher na sociedade
objetiva;neutra;o tempo passa o período no internato acaba e cada uma segue seu rumo mas sempre próximas
objetiva;neutra;glória se casa e tem um filho maria josé vai morar com a mãe e com os irmãos leva uma vida mais regrada voltada para a religião e se torna professora
objetiva;neutra;triste com os acontecimentos recentes guta passa as férias no rio de janeiro conhece isaac e se envolve com ele tendo sua primeira noite de amor
objetiva;neutra;tudo parece bem mas com o passar do tempo ari começa a se incomodar com os homens escolhidos pela esposa e adota uma estratégia inusitada para afugentálos assumindo a autoria do assassinato de um deles
objetiva;neutra;o início do livro traz um texto do fábio fernandes tradutor explicando ao leitor os motivos de terem usado determinados termos na tradução e tentando deixar claro quão complexo as gírias são
objetiva;neutra;quando anthony burguesas escreveu essa obra junto recheou um vasto vocabulário de gírias a serem usados pelos jovens na sua história
objetiva;neutra;kubrick ao dirigir a obra para o cinema baseouse na edição norteamericana
objetiva;neutra;o livro aborda diversos temas sociais porém o racismo é o foco principal
objetiva;neutra;harper lee aborda temas muito polêmicos como o racismo e o suicídio pelos olhos inocentes de uma criança de number anos
objetiva;neutra;o livro é contado pela voz de jean louise scout alterando com um segundo narrador
objetiva;neutra;a história criada por harper lee se passa em number pouco após a grande depressão uma época em que a discriminação racial era vista como algo perfeitamente normal
objetiva;neutra;o livro narra inicialmente a saga de joão romão rumo ao enriquecimento
objetiva;neutra;para acumular capital joão romão explora os empregados e se utiliza até do furto para conseguir atingir seus objetivos
objetiva;neutra;operase uma transformação no português trabalhador que muda todos os seus hábitos
objetiva;neutra;o livro fala sobre conflitos que acontece em um cortiço o cortiço é de joão romão que na base da exploração alheia enriquece
objetiva;neutra;nele o autor descreve as características da realidade de pessoas que fazem parte da camada mais humilde da sociedade lavadeiras imigrantes prostitutas pedreiros etc
objetiva;neutra;depois que o cortiço sofre um incêndio é reconstruído como uma vila
objetiva;neutra;fiel ao movimento naturalista os instintos dos personagens se sobrepõem à razão individual e o homem tornase fruto do meio onde vive fator que abala a integridade de qualquer um que no local habite
objetiva;neutra;íris está se formando em marketing esportivo cheia de sonhos está pronta para lutar por seu lugar no mundo
objetiva;neutra;jason está a caminho da casa de helena quer resolver todas as pontas soltas do seu passado
objetiva;neutra;tudo levava a crer que a vida voltaria ao normal quando o verdadeiro assassino é descoberto mas a revelação da mentira de ari é o estopim de uma reviravolta nas convicções do próprio e nas relações que mantém com a comunidade com os amigos e com melindra e seus vários amantes
objetiva;neutra;ele se desculpa e ela vai para casa chegando em casa descobre que o mesmo cara que esbarrou está aguardando sua vizinha helena
objetiva;neutra;colateral é o segundo volume da série dos irmãos killers da autora anda collins lançado pela the gift box editora
objetiva;neutra;jason é o irmão mais novo porém sempre agiu como o mais velho por ser o responsável por gerenciar a carreira do irmão boxeador
objetiva;neutra;seu pai sequestrou a mãe dela quando ela ainda era uma adolescente e dois anos depois helena nasceu e cresceu isolada com os pais em um pântano
objetiva;neutra;dois anos depois que mãe e filha foram resgatadas jacob foi preso e condenado e isso já faz treze anos
objetiva;neutra;ela faz geleias e compotas para vender mas helena nunca contou a verdade sobre seu pai para stephen
objetiva;neutra;como a narrativa mostra as lembranças da personagem principal aqui no presente o livro praticamente não tem diálogos
objetiva;neutra;o livro tem poucos personagens é basicamente helena como a principal e seus pais como coadjuvantes
objetiva;neutra;uma muralha mágica então separa as espécies do lado feérico mistério do humano apenas medo desconfiança e dificuldade
objetiva;neutra;em uma cidadezinha costeira do estado americano do amaine envie drake raramente sai de sua casa mesmo um ano após a morte do marido
objetiva;neutra;uma caçada se inicia e se helena quiser proteger a si mesma e sua família ela terá que capturar seu pai ou até mesmo matálo
objetiva;neutra;tudo começa quando michael ferretti apresenta a shirley harrison um manuscrito com mais de number páginas contendo relatos que foram assinados por um dos mais famosos serial killers de todos os tempos jack o estripador
objetiva;neutra;maior parte do livro conta como a escritora conseguiu as informações do possível livro do jack a busca para decifrar se era real ou não no final acaba que não se tem certeza
objetiva;neutra;jack matava apenas prostitutas ele as estrangulava espancava e mutilava em ataques cada vez mais brutais
objetiva;neutra;como a única evidência contra flore era seu adultério ela foi libertada após number anos de prisão
objetiva;neutra;james abricó vivia em liverpool e trabalhava com o comércio de algodão
objetiva;neutra;o livro que inspirou o musical da broadway sobre o personagem que estabeleceu os fundamentos da economia americana inspiração para o musical de sucesso da broadway alexander hamilton é a primeira biografia completa de hamilton em décadas
objetiva;neutra;o diário relata que abricó descobrira que a esposa estava se envolvendo com um amigo de família e que isso pode ter ocasionado sua raiva mais a punição
objetiva;neutra;falso ou não o diário trás certa compatibilidade envolvendo todas as cinco vítimas confirmadas do estripador
objetiva;neutra;é uma das vítimas que desperta maior curiosidade das pessoas não sobrou nada da menina
objetiva;neutra;num mundo sem futuro ou esperança febre filha caçula de um mercador humano falido se torna caçadora para sustentar a família
objetiva;neutra;após essas number páginas temos o diário traduzido na íntegra acompanhado de imagens da caligrafia e língua original
objetiva;neutra;depois que ele e sua esposa são assassinados ray twist é ressuscitado pela equipe de cientistas da rising spirit technologies
objetiva;neutra;o tema jack o estripador é um dos que mais chama atenção pela notoriedade do assassino um criminoso brutal que nunca teve sua identidade revelada e pagou por seus crimes
objetiva;neutra;foi um serial killer que agiu no distrito de whitechapel em londres no ano de number assassinou e mutilou cinco mulheres ditas prostitutas
objetiva;neutra;foi o primeiro serial killer a ganhar notoriedade na imprensa mundial e até hoje levanta teorias sobre sua verdadeira identidade
